KRW,USD,GBP,NYSE,NYMEX,EUR,JPY
2010-01-01,2010-01-01,2010-01-01,2010-01-01,2010-01-01,2010-01-01,2010-01-01
2010-02-13,2010-01-18,2010-04-02,2010-01-18,2010-01-18,2010-04-02,2010-01-11
2010-02-15,2010-02-15,2010-04-05,2010-02-15,2010-02-15,2010-04-05,2010-02-11
2010-02-16,2010-05-31,2010-05-03,2010-04-02,2010-04-02,2010-12-25,2010-02-23
2010-03-01,2010-06-18,2010-05-31,2010-05-31,2010-05-31,2010-12-26,2010-04-29
2010-05-01,2010-07-05,2010-08-30,2010-06-18,2010-07-05,2011-01-01,2010-05-03
2010-05-05,2010-09-06,2010-12-27,2010-07-05,2010-09-06,2011-04-22,2010-05-04
2010-05-21,2010-10-11,2010-12-28,2010-09-06,2010-11-25,2011-04-25,2010-05-05
2010-06-06,2010-11-11,2011-01-03,2010-11-25,2010-12-24,2011-12-25,2010-07-19
2010-08-16,2010-11-25,2011-04-22,2010-11-26,2010-12-31,2011-12-26,2010-08-11
2010-09-21,2010-12-24,2011-04-25,2010-12-24,2011-01-17,2012-01-01,2010-09-20
2010-09-22,2011-01-01,2011-05-02,2010-12-31,2011-02-21,2012-04-06,2010-10-11
2010-09-23,2011-01-17,2011-05-30,2011-01-17,2011-04-22,2012-04-09,2010-11-03
2010-10-04,2011-02-21,2011-08-29,2011-02-21,2011-05-30,2012-12-25,2010-11-23
2010-10-11,2011-05-30,2011-12-26,2011-04-22,2011-07-04,2012-12-26,2011-01-03
2010-12-27,2011-06-20,2011-12-27,2011-05-30,2011-09-05,2013-01-01,2011-01-10
2011-01-01,2011-07-04,2012-01-02,2011-06-20,2011-11-24,2013-03-29,2011-02-11
2011-02-02,2011-09-05,2012-04-06,2011-07-04,2011-12-26,2013-04-01,2011-02-23
2011-02-03,2011-10-10,2012-04-09,2011-09-05,2012-01-02,2013-12-25,2011-04-29
2011-02-04,2011-11-11,2012-05-07,2011-11-24,2012-01-16,2013-12-26,2011-05-03
2011-03-01,2011-11-24,2012-05-28,2011-11-25,2012-02-20,2014-01-01,2011-05-04
2011-05-01,2011-12-26,2012-08-27,2011-12-26,2012-04-06,2014-04-18,2011-05-05
2011-05-05,2012-01-02,2012-12-25,2012-01-02,2012-05-28,2014-04-21,2011-07-18
2011-05-10,2012-01-16,2012-12-26,2012-01-16,2012-07-04,2014-12-25,2011-08-11
2011-06-06,2012-02-20,2013-01-01,2012-02-20,2012-09-03,2014-12-26,2011-09-19
2011-08-15,2012-05-28,2013-03-29,2012-04-06,2012-11-22,2015-01-01,2011-10-10
2011-09-12,2012-06-19,2013-04-01,2012-05-28,2012-12-24,2015-04-03,2011-11-03
2011-09-13,2012-07-04,2013-05-06,2012-06-19,2012-12-25,2015-04-06,2011-11-23
2011-09-14,2012-09-03,2013-05-27,2012-07-04,2013-01-01,2015-12-25,2012-01-02
2011-10-03,2012-10-08,2013-08-26,2012-09-03,2013-01-21,2015-12-26,2012-01-09
2011-10-10,2012-11-12,2013-12-25,2012-11-22,2013-02-18,2016-01-01,2012-02-13
2011-12-26,2012-11-22,2013-12-26,2012-11-23,2013-03-29,2016-03-25,2012-02-23
2012-01-01,2012-12-25,2014-01-01,2012-12-25,2013-05-27,2016-03-28,2012-04-30
2012-01-23,2013-01-01,2014-04-18,2013-01-01,2013-07-04,2016-12-25,2012-05-03
2012-01-24,2013-01-21,2014-04-21,2013-01-21,2013-07-05,2016-12-26,2012-05-04
2012-01-25,2013-02-18,2014-05-05,2013-02-18,2013-09-02,2017-01-01,2012-05-07
2012-03-01,2013-05-27,2014-05-26,2013-03-29,2013-11-28,2017-04-14,2012-07-16
2012-05-01,2013-06-19,2014-08-25,2013-05-27,2013-12-25,2017-04-17,2012-08-13
2012-05-07,2013-07-04,2014-12-25,2013-06-19,2014-01-01,2017-12-25,2012-09-17
2012-05-28,2013-09-02,2014-12-26,2013-07-04,2014-01-20,2017-12-26,2012-10-08
2012-06-06,2013-10-14,2015-01-01,2013-09-02,2014-02-17,2018-01-01,2012-11-05
2012-08-15,2013-11-11,2015-04-03,2013-11-28,2014-04-18,2018-04-06,2012-11-23
2012-09-29,2013-11-28,2015-04-06,2013-11-29,2014-05-26,2018-04-09,2013-01-01
2012-10-01,2013-12-25,2015-05-04,2013-12-25,2014-07-04,2018-12-25,2013-01-14
2012-10-02,2014-01-01,2015-05-25,2014-01-01,2014-09-01,2018-12-26,2013-02-11
2012-10-03,2014-01-20,2015-08-31,2014-01-20,2014-11-27,2019-01-01,2013-02-25
2012-10-09,2014-02-17,2015-12-25,2014-02-17,2014-12-25,2019-04-19,2013-04-29
2012-12-25,2014-05-26,2015-12-28,2014-04-18,2014-12-26,2019-04-22,2013-05-03
2013-01-01,2014-06-19,2016-01-01,2014-05-26,2015-01-01,2019-12-25,2013-05-06
2013-02-09,2014-07-04,2016-03-25,2014-06-19,2015-01-19,2019-12-26,2013-07-15
2013-02-11,2014-09-01,2016-03-28,2014-07-04,2015-02-16,2020-01-01,2013-08-12
2013-02-12,2014-10-13,2016-05-02,2014-09-01,2015-04-03,2020-04-10,2013-09-16
2013-03-01,2014-11-11,2016-05-30,2014-11-27,2015-05-25,2020-04-13,2013-10-14
2013-05-01,2014-11-27,2016-08-29,2014-11-28,2015-07-03,2020-12-25,2013-11-04
2013-05-06,2014-12-25,2016-12-26,2014-12-25,2015-09-07,2020-12-26,2013-11-25
2013-05-17,2015-01-01,2016-12-27,2015-01-01,2015-11-26,2021-01-01,2014-01-01
2013-06-06,2015-01-19,2017-01-02,2015-01-19,2015-12-25,2021-04-02,2014-01-13
2013-08-15,2015-02-16,2017-04-14,2015-02-16,2016-01-01,2021-04-05,2014-02-11
2013-09-18,2015-05-25,2017-04-17,2015-04-03,2016-01-18,2021-12-25,2014-02-24
2013-09-19,2015-06-19,2017-05-01,2015-05-25,2016-02-15,2021-12-26,2014-04-29
2013-09-20,2015-07-03,2017-05-29,2015-06-19,2016-03-25,2022-01-01,2014-05-05
2013-10-03,2015-09-07,2017-08-28,2015-07-03,2016-05-30,2022-04-15,2014-07-21
2013-10-09,2015-10-12,2017-12-25,2015-09-07,2016-07-04,2022-04-18,2014-08-11
2013-12-25,2015-11-11,2017-12-26,2015-11-26,2016-09-05,2022-12-25,2014-09-15
2014-01-01,2015-11-26,2018-01-01,2015-11-27,2016-11-24,2022-12-26,2014-10-13
2014-01-30,2015-12-25,2018-04-06,2015-12-25,2016-12-26,2023-01-01,2014-11-03
2014-01-31,2016-01-01,2018-04-09,2016-01-01,2017-01-02,2023-04-07,2014-11-24
2014-02-01,2016-01-18,2018-05-07,2016-01-18,2017-01-16,2023-04-10,2015-01-01
2014-03-03,2016-02-15,2018-05-28,2016-02-15,2017-02-20,2023-12-25,2015-01-12
2014-05-01,2016-05-30,2018-08-27,2016-03-25,2017-04-14,2023-12-26,2015-02-11
2014-05-05,2016-06-20,2018-12-25,2016-05-30,2017-05-29,2024-01-01,2015-02-23
2014-05-06,2016-07-04,2018-12-26,2016-06-20,2017-07-03,2024-03-29,2015-04-29
2014-06-06,2016-09-05,2019-01-01,2016-07-04,2017-07-04,2024-04-01,2015-05-04
2014-08-15,2016-10-10,2019-04-19,2016-09-05,2017-09-04,2024-12-25,2015-05-05
2014-09-08,2016-11-11,2019-04-22,2016-11-24,2017-11-23,2024-12-26,2015-07-20
2014-09-09,2016-11-24,2019-05-06,2016-11-25,2017-12-25,2025-01-01,2015-08-11
2014-09-10,2016-12-26,2019-05-27,2016-12-26,2018-01-01,2025-04-18,2015-09-21
2014-10-03,2017-01-02,2019-08-26,2017-01-02,2018-01-15,2025-04-21,2015-10-12
2014-10-09,2017-01-16,2019-12-25,2017-01-16,2018-02-19,2025-12-25,2015-11-03
2014-12-25,2017-02-20,2019-12-26,2017-02-20,2018-04-06,2025-12-26,2015-11-23
2015-01-01,2017-05-29,2020-01-01,2017-04-14,2018-05-28,2026-01-01,2016-01-01
2015-02-18,2017-06-19,2020-04-10,2017-05-29,2018-07-04,2026-04-03,2016-01-11
2015-02-19,2017-07-04,2020-04-13,2017-06-19,2018-09-03,2026-04-06,2016-02-11
2015-02-20,2017-09-04,2020-05-04,2017-07-04,2018-11-22,2026-12-25,2016-02-23
2015-03-02,2017-10-09,2020-05-25,2017-09-04,2018-12-24,2026-12-26,2016-04-29
2015-05-01,2017-11-10,2020-08-31,2017-11-23,2018-12-25,2027-01-01,2016-05-03
2015-05-05,2017-11-23,2020-12-25,2017-11-24,2019-01-01,2027-03-26,2016-05-04
2015-05-25,2017-12-25,2020-12-28,2017-12-25,2019-01-21,2027-03-29,2016-05-05
2015-06-06,2018-01-01,2021-01-01,2018-01-01,2019-02-18,2027-12-25,2016-07-18
2015-08-14,2018-01-15,2021-04-02,2018-01-15,2019-04-19,2027-12-26,2016-08-11
2015-08-17,2018-02-19,2021-04-05,2018-02-19,2019-05-27,2028-01-01,2016-09-19
2015-09-26,2018-05-28,2021-05-03,2018-04-06,2019-07-04,2028-04-14,2016-10-10
2015-09-28,2018-06-19,2021-05-31,2018-05-28,2019-07-05,2028-04-17,2016-11-03
2015-09-29,2018-07-04,2021-08-30,2018-06-19,2019-09-02,2028-12-25,2016-11-23
2015-10-05,2018-09-03,2021-12-27,2018-07-04,2019-11-28,2028-12-26,2017-01-02
2015-10-09,2018-10-08,2021-12-28,2018-09-03,2019-12-25,2029-01-01,2017-01-09
2015-12-25,2018-11-12,2022-01-03,2018-11-22,2020-01-01,2029-03-30,2017-02-13
2016-01-01,2018-11-22,2022-04-15,2018-11-23,2020-01-20,2029-04-02,2017-02-23
2016-02-08,2018-12-25,2022-04-18,2018-12-25,2020-02-17,2029-12-25,2017-05-01
2016-02-09,2019-01-01,2022-05-02,2019-01-01,2020-04-10,2029-12-26,2017-05-03
2016-02-10,2019-01-21,2022-05-30,2019-01-21,2020-05-25,2030-01-01,2017-05-04
2016-03-01,2019-02-18,2022-08-29,2019-02-18,2020-07-03,2030-04-19,2017-05-05
2016-05-01,2019-05-27,2022-12-26,2019-04-19,2020-09-07,2030-04-22,2017-07-17
2016-05-05,2019-06-19,2022-12-27,2019-05-27,2020-11-26,2030-12-25,2017-08-11
2016-05-16,2019-07-04,2023-01-02,2019-06-19,2020-12-25,2030-12-26,2017-09-18
2016-06-06,2019-09-02,2023-04-07,2019-07-04,2021-01-01,2031-01-01,2017-10-09
2016-08-15,2019-10-14,2023-04-10,2019-09-02,2021-01-18,2031-04-11,2017-11-03
2016-09-14,2019-11-11,2023-05-01,2019-11-28,2021-02-15,2031-04-14,2017-11-23
2016-09-15,2019-11-28,2023-05-29,2019-11-29,2021-04-02,2031-12-25,2018-01-01
2016-09-16,2019-12-25,2023-08-28,2019-12-25,2021-05-31,2031-12-26,2018-01-08
2016-10-03,2020-01-01,2023-12-25,2020-01-01,2021-07-05,2032-01-01,2018-02-12
2016-10-10,2020-01-20,2023-12-26,2020-01-20,2021-09-06,2032-03-26,2018-02-23
2016-12-26,2020-02-17,2024-01-01,2020-02-17,2021-11-25,2032-03-29,2018-04-30
2017-01-01,2020-05-25,2024-03-29,2020-04-10,2021-12-24,2032-12-25,2018-05-03
2017-01-27,2020-06-19,2024-04-01,2020-05-25,2021-12-31,2032-12-26,2018-05-04
2017-01-28,2020-07-03,2024-05-06,2020-06-19,2022-01-17,2033-01-01,2018-05-07
2017-01-30,2020-09-07,2024-05-27,2020-07-03,2022-02-21,2033-04-15,2018-07-16
2017-03-01,2020-10-12,2024-08-26,2020-09-07,2022-04-15,2033-04-18,2018-08-13
2017-05-01,2020-11-11,2024-12-25,2020-11-26,2022-05-30,2033-12-25,2018-09-17
2017-05-03,2020-11-26,2024-12-26,2020-11-27,2022-07-04,2033-12-26,2018-10-08
2017-05-05,2020-12-25,2025-01-01,2020-12-25,2022-09-05,2034-01-01,2018-11-05
2017-06-06,2021-01-01,2025-04-18,2021-01-01,2022-11-24,2034-04-07,2018-11-23
2017-08-15,2021-01-18,2025-04-21,2021-01-18,2022-12-26,2034-04-10,2019-01-01
2017-10-02,2021-02-15,2025-05-05,2021-02-15,2023-01-02,2034-12-25,2019-01-14
2017-10-03,2021-05-31,2025-05-26,2021-04-02,2023-01-16,2034-12-26,2019-02-11
2017-10-04,2021-06-18,2025-08-25,2021-05-31,2023-02-20,2035-01-01,2019-02-25
2017-10-05,2021-07-05,2025-12-25,2021-06-18,2023-04-07,2035-03-30,2019-04-29
2017-10-06,2021-09-06,2025-12-26,2021-07-05,2023-05-29,2035-04-02,2019-05-03
2017-10-09,2021-10-11,2026-01-01,2021-09-06,2023-07-03,2035-12-25,2019-05-06
2017-12-25,2021-11-11,2026-04-03,2021-11-25,2023-07-04,2035-12-26,2019-07-15
2018-01-01,2021-11-25,2026-04-06,2021-11-26,2023-09-04,2036-01-01,2019-08-12
2018-02-15,2021-12-24,2026-05-04,2021-12-24,2023-11-23,2036-04-11,2019-09-16
2018-02-16,2022-01-01,2026-05-25,2021-12-31,2023-12-25,2036-04-14,2019-10-14
2018-02-17,2022-01-17,2026-08-31,2022-01-17,2024-01-01,2036-12-25,2019-11-04
2018-03-01,2022-02-21,2026-12-25,2022-02-21,2024-01-15,2036-12-26,2019-11-25
2018-05-01,2022-05-30,2026-12-28,2022-04-15,2024-02-19,2037-01-01,2020-01-01
2018-05-07,2022-06-20,2027-01-01,2022-05-30,2024-03-29,2037-04-03,2020-01-13
2018-05-22,2022-07-04,2027-03-26,2022-06-20,2024-05-27,2037-04-06,2020-02-11
2018-06-06,2022-09-05,2027-03-29,2022-07-04,2024-07-04,2037-12-25,2020-02-24
2018-08-15,2022-10-10,2027-05-03,2022-09-05,2024-07-05,2037-12-26,2020-04-29
2018-09-24,2022-11-11,2027-05-31,2022-11-24,2024-09-02,2038-01-01,2020-05-04
2018-09-25,2022-11-24,2027-08-30,2022-11-25,2024-11-28,2038-04-23,2020-05-05
2018-09-26,2022-12-26,2027-12-27,2022-12-26,2024-12-25,2038-04-26,2020-07-20
2018-10-03,2023-01-02,2027-12-28,2023-01-02,2025-01-01,2038-12-25,2020-07-24
2018-10-09,2023-01-16,2028-01-03,2023-01-16,2025-01-20,2038-12-26,2020-08-11
2018-12-25,2023-02-20,2028-04-14,2023-02-20,2025-02-17,2039-01-01,2020-09-21
2019-01-01,2023-05-29,2028-04-17,2023-04-07,2025-04-18,2039-04-08,2020-11-03
2019-02-04,2023-06-19,2028-05-01,2023-05-29,2025-05-26,2039-04-11,2020-11-23
2019-02-05,2023-07-04,2028-05-29,2023-06-19,2025-07-04,2039-12-25,2021-01-01
2019-02-06,2023-09-04,2028-08-28,2023-07-04,2025-09-01,2039-12-26,2021-01-11
2019-03-01,2023-10-09,2028-12-25,2023-09-04,2025-11-27,2040-01-01,2021-02-11
2019-05-01,2023-11-10,2028-12-26,2023-11-23,2025-12-25,2040-03-30,2021-02-23
2019-05-06,2023-11-23,2029-01-01,2023-11-24,2025-12-26,2040-04-02,2021-04-29
2019-05-13,2023-12-25,2029-03-30,2023-12-25,2026-01-01,2040-12-25,2021-05-03
2019-06-06,2024-01-01,2029-04-02,2024-01-01,2026-01-19,2040-12-26,2021-05-04
2019-08-15,2024-01-15,2029-05-07,2024-01-15,2026-02-16,2041-01-01,2021-05-05
2019-09-12,2024-02-19,2029-05-28,2024-02-19,2026-04-03,2041-04-19,2021-07-19
2019-09-13,2024-05-27,2029-08-27,2024-03-29,2026-05-25,2041-04-22,2021-08-11
2019-09-14,2024-06-19,2029-12-25,2024-05-27,2026-07-03,2041-12-25,2021-09-20
2019-10-03,2024-07-04,2029-12-26,2024-06-19,2026-09-07,2041-12-26,2021-10-11
2019-10-09,2024-09-02,2030-01-01,2024-07-04,2026-11-26,2042-01-01,2021-11-03
2019-12-25,2024-10-14,2030-04-19,2024-09-02,2026-12-25,2042-04-11,2021-11-23
2020-01-01,2024-11-11,2030-04-22,2024-11-28,2027-01-01,2042-04-14,2022-01-03
2020-01-24,2024-11-28,2030-05-06,2024-11-29,2027-01-18,2042-12-25,2022-01-10
2020-01-25,2024-12-25,2030-05-27,2024-12-25,2027-02-15,2042-12-26,2022-02-11
2020-01-27,2025-01-01,2030-08-26,2025-01-01,2027-03-26,2043-01-01,2022-02-23
2020-03-02,2025-01-20,2030-12-25,2025-01-20,2027-05-31,2043-12-25,2022-04-29
2020-04-30,2025-02-17,2030-12-26,2025-02-17,2027-07-05,2043-12-26,2022-05-03
2020-05-01,2025-05-26,2031-01-01,2025-04-18,2027-09-06,2044-01-01,2022-05-04
2020-05-05,2025-06-19,2031-04-11,2025-05-26,2027-11-25,2044-12-25,2022-05-05
2020-06-06,2025-07-04,2031-04-14,2025-06-19,2027-12-24,2044-12-26,2022-07-18
2020-08-17,2025-09-01,2031-05-05,2025-07-04,2027-12-31,2045-01-01,2022-08-11
2020-09-30,2025-10-13,2031-05-26,2025-09-01,2028-01-17,2045-12-25,2022-09-19
2020-10-01,2025-11-11,2031-08-25,2025-11-27,2028-02-21,2045-12-26,2022-10-10
2020-10-02,2025-11-27,2031-12-25,2025-11-28,2028-04-14,2046-01-01,2022-11-03
2020-10-05,2025-12-25,2031-12-26,2025-12-25,2028-05-29,2046-12-25,2022-11-23
2020-10-09,2026-01-01,2032-01-01,2026-01-01,2028-07-03,2046-12-26,2023-01-02
2020-12-25,2026-01-19,2032-03-26,2026-01-19,2028-07-04,2047-01-01,2023-01-09
2021-01-01,2026-02-16,2032-03-29,2026-02-16,2028-09-04,2047-12-25,2023-02-13
2021-02-11,2026-05-25,2032-05-03,2026-04-03,2028-11-23,2047-12-26,2023-02-23
2021-02-12,2026-06-19,2032-05-31,2026-05-25,2028-12-25,2048-01-01,2023-05-01
2021-02-13,2026-07-03,2032-08-30,2026-06-19,2029-01-01,2048-12-25,2023-05-03
2021-03-01,2026-09-07,2032-12-27,2026-07-03,2029-01-15,2048-12-26,2023-05-04
2021-05-01,2026-10-12,2032-12-28,2026-09-07,2029-02-19,2049-01-01,2023-05-05
2021-05-05,2026-11-11,2033-01-03,2026-11-26,2029-03-30,2049-12-25,2023-07-17
2021-05-19,2026-11-26,2033-04-15,2026-11-27,2029-05-28,2049-12-26,2023-08-11
2021-06-06,2026-12-25,2033-04-18,2026-12-25,2029-07-04,2050-01-01,2023-09-18
2021-08-16,2027-01-01,2033-05-02,2027-01-01,2029-09-03,2050-12-25,2023-10-09
2021-09-20,2027-01-18,2033-05-30,2027-01-18,2029-11-22,2050-12-26,2023-11-03
2021-09-21,2027-02-15,2033-08-29,2027-02-15,2029-12-24,2051-01-01,2023-11-23
2021-09-22,2027-05-31,2033-12-26,2027-03-26,2029-12-25,2051-12-25,2024-01-01
2021-10-04,2027-06-18,2033-12-27,2027-05-31,2030-01-01,2051-12-26,2024-01-08
2021-10-11,2027-07-05,2034-01-02,2027-06-18,2030-01-21,2052-01-01,2024-02-12
2021-12-27,2027-09-06,2034-04-07,2027-07-05,2030-02-18,2052-12-25,2024-02-23
2022-01-01,2027-10-11,2034-04-10,2027-09-06,2030-04-19,2052-12-26,2024-04-29
2022-01-31,2027-11-11,2034-05-01,2027-11-25,2030-05-27,2053-01-01,2024-05-03
2022-02-01,2027-11-25,2034-05-29,2027-11-26,2030-07-04,2053-12-25,2024-05-06
2022-02-02,2027-12-24,2034-08-28,2027-12-24,2030-07-05,2053-12-26,2024-07-15
2022-03-01,2028-01-01,2034-12-25,2027-12-31,2030-09-02,2054-01-01,2024-08-12
2022-03-09,2028-01-17,2034-12-26,2028-01-17,2030-11-28,2054-12-25,2024-09-16
2022-05-01,2028-02-21,2035-01-01,2028-02-21,2030-12-25,2054-12-26,2024-10-14
2022-05-05,2028-05-29,2035-03-30,2028-04-14,2031-01-01,2055-01-01,2024-11-04
2022-05-09,2028-06-19,2035-04-02,2028-05-29,2031-01-20,2055-12-25,2024-11-25
2022-06-01,2028-07-04,2035-05-07,2028-06-19,2031-02-17,2055-12-26,2025-01-01
